ticket_id,ticket_no,cust_id,trip_id,class_id,cost_paid
1,e8mjkptzvc,1,1,2,8.00
2,3uvn6b597f,1,2,1,32.00
3,6u5bx0eelr,2,3,1,41.00
4,0qpwnevvpy,2,4,3,5.00
5,paxc3vajcq,3,5,3,94.00
6,uf03xtphx6,4,6,1,76.00
7,ey0if12gst,5,7,1,43.00
8,8fk5yiahuz,5,8,1,47.00
9,x6pmwuyn4z,6,9,2,26.00
10,yvhkaucuz7,7,10,1,13.00
11,4s0qvgf6mq,7,11,1,32.00
12,vewnsorgo9,8,12,1,61.00
13,cafmow232k,9,13,2,61.00
14,0pbxd5idan,10,14,2,95.00
15,4wdal2axn4,11,15,3,26.00
16,csjec0v5yp,11,16,1,52.00
17,pyjy6p0bsr,12,17,3,22.00
18,tpcdk8jq6a,12,18,1,42.00
19,enjkeblsg0,13,19,1,56.00
20,tzdcfomqfy,14,20,3,5.00
21,sltqzkt1ld,15,21,3,84.00
22,qrs3kzulms,16,22,3,56.00
23,mnqpesr1gb,16,23,2,5.00
24,l1fkxm0hfy,17,24,1,38.00
25,ajthrntaua,18,25,1,80.00
26,qfgcbpdgo8,19,26,2,22.00
27,ny3rit86p5,19,27,1,22.00
28,yf7snclam2,20,28,1,44.00
29,0yo7s1xcpx,21,29,2,42.00
30,zubvnhrvib,22,30,2,95.00
31,htcl9ot3cr,22,31,3,57.00
32,qyatodfjsd,23,32,3,27.00
33,wfya4rouip,24,33,1,62.00
34,o0u3stkost,25,34,1,56.00
35,zjn8fqlj4e,26,35,2,23.00
36,wsvro5lne5,27,36,3,82.00
37,fbyxzrpqzx,28,37,3,74.00
38,msx05z4vhj,29,38,1,16.00
39,kq6rfvgnl2,30,39,2,62.00
40,pv2ep3b9be,30,40,3,97.00
41,jeughcrd21,31,41,2,23.00
42,vopidxdafd,32,42,3,82.00
43,ihuru9u4oh,33,43,3,58.00
44,cjxhqqlufq,33,44,3,34.00
45,v86cuvbell,34,45,2,86.00
46,wq3ggplqms,35,46,2,58.00
47,i24yu8ptac,35,47,2,17.00
48,l2shvz8rfr,36,48,2,8.00
49,h51dmceta9,36,49,2,87.00
50,3oiuubb50p,37,50,3,59.00
51,crq7h9niik,37,51,2,9.00
52,8xwqn2jfi0,38,52,2,96.00
53,4ju93b603d,39,53,2,1.00
54,ygzp4sap6b,39,54,1,91.00
55,o3sbd2ph5x,40,55,3,10.00
56,3bbzwk36de,41,56,2,84.00
57,zk5c6issu0,41,57,3,64.00
58,ptttlmwbi8,42,58,1,78.00
59,2c2izoaucg,43,59,2,79.00
60,plixhr0y0t,44,60,2,96.00
61,eo8lkfbkwt,44,61,3,61.00
62,onkahnbwwj,45,62,3,60.00
63,4fybrjdwgl,45,63,1,6.00
64,o7jlmlfr4u,46,64,1,53.00
65,yvqnc4xlqe,47,65,3,2.00
66,a8myink4a6,48,66,2,47.00
67,fq0yc9i6mt,49,67,3,24.00
68,rrrk6brvxb,50,68,3,35.00
69,3ewigtrv2v,50,69,2,26.00
70,9yurzoz0bx,51,70,1,66.00
71,vr76qqmvh1,52,71,1,99.00
72,rfzek2ysgn,52,72,3,87.00
73,wbx32hvwpn,53,73,1,15.00
74,nnms6vupju,54,74,2,53.00
75,qyrieig4oi,54,75,2,22.00
76,88v0ftqvsi,55,76,1,73.00
77,rlfjr1inav,56,77,1,9.00
78,ygymbc9mls,57,78,2,18.00
79,5zmnsybne5,57,79,3,58.00
80,ktm33lp0d3,58,80,3,61.00
81,tpmjtqj9gd,58,81,3,49.00
82,hxdomqdmdf,59,82,2,12.00
83,mdbfqkacb0,59,83,2,65.00
84,q55qkhapwd,60,84,1,32.00
85,slzk0bqenr,60,85,1,84.00
86,1ju364jwrr,61,86,3,12.00
87,kooewty64s,61,87,3,99.00
88,6dfwljxf4l,62,88,2,75.00
89,lzqfjh8d3c,62,89,1,45.00
90,rt51huospj,63,90,3,35.00
91,2vonbstkfw,64,91,1,62.00
92,wz34bfggme,64,92,3,83.00
93,mq9a95kjfp,65,93,1,76.00
94,38bau2bvbt,65,94,3,86.00
95,kk40wzmn8g,66,95,3,38.00
96,sblbc9fsq4,67,96,2,62.00
97,jc5oflxb0r,67,97,2,32.00
98,mlpo2tk76j,68,98,2,7.00
99,yxvk0o3xzm,69,99,2,97.00
100,xmfbfn09ke,70,100,2,85.00
101,idsz2y4g08,71,101,1,74.00
102,jjbd1a8nae,71,102,1,47.00
103,jmx3gjauyf,72,103,3,42.00
104,i1hzvfrt7v,73,104,3,28.00
105,fuqbwramt1,74,105,2,54.00
106,mirami9thd,74,106,1,35.00
107,b3kmglt0w5,75,107,3,76.00
108,ywebg3fmei,76,108,1,28.00
109,dqoueonyhh,77,109,2,48.00
110,msji0uedxi,78,110,2,95.00
111,9nn6f3ejlo,78,111,1,18.00
112,ydnvv0q9xl,79,112,2,76.00
113,nqmmoc8b54,80,113,3,29.00
114,s93uudekcq,80,114,2,78.00
115,qhf6irgutq,81,115,2,46.00
116,oigkaqmjzp,81,116,1,29.00
117,iae3x50mrs,82,117,2,36.00
118,ycc6qlfymq,82,118,2,73.00
119,bfapsy3m0y,83,119,3,2.00
120,xvodcc7eo9,83,120,3,35.00
121,nqs4es5v2y,84,121,1,22.00
122,hlhuvko8o3,85,122,1,58.00
123,d0a9t0h0cl,85,123,1,78.00
124,tmy0ovlgqg,86,124,2,56.00
125,wc6j1jtbwx,87,125,1,75.00
126,2vwy1nnllk,87,126,2,69.00
127,f1jq4k07go,88,127,2,0.00
128,gveokqerf0,89,128,3,69.00
129,lcdrvsy5ag,89,129,3,11.00
130,gyisnqnsk4,90,130,1,99.00
131,5q5dscswrd,91,131,3,8.00
132,cllk8why85,91,132,1,37.00
133,zbe3yh79ko,92,133,3,63.00
134,sujnieafwo,93,134,3,20.00
135,zalgci60pc,93,135,1,22.00
136,zrgrzfidbw,94,136,3,2.00
137,4axjybrpka,94,137,1,50.00
138,hsvfrvqj4t,95,138,2,88.00
139,z38qfy89n3,95,139,3,25.00
140,wvl5j6cjs8,96,140,3,22.00
141,tomqwajlci,96,141,1,78.00
142,lckjxmmclu,97,142,1,63.00
143,5tsd8w9pqu,97,143,3,87.00
144,gu6dkwa3fv,98,144,1,11.00
145,uh3uimsxfm,99,145,3,92.00
146,9mu4u3kuas,99,146,2,12.00
147,0plfvm4jfe,100,147,2,23.00
148,f1m4m3gvm1,100,148,2,29.00
149,0ter3shbd3,101,149,2,67.00
150,4ld1e2lr8e,102,150,3,31.00
151,86nx7lebgr,103,151,3,53.00
152,bmwws4ucug,104,152,3,53.00
153,o80wevubb6,104,153,3,57.00
154,en4vdpj5f0,105,154,2,50.00
155,cj1avnijje,106,155,2,68.00
156,kok32im1ie,107,156,1,33.00
157,2amxc9y0gj,108,157,3,57.00
158,itsl8uazts,109,158,1,36.00
159,m6jvsamr6t,109,159,2,93.00
160,erxv5icmgp,110,160,2,14.00
161,zx2p7d50i4,111,161,2,37.00
162,qynwkredp1,111,162,3,10.00
163,qkkwa1mqpj,112,163,1,62.00
164,81nkl0diqs,113,164,3,88.00
165,6mjabkdsf6,113,165,3,48.00
166,giii4o5ev5,114,166,1,20.00
167,piskj2qg8m,115,167,3,96.00
168,0795zldqul,116,168,2,81.00
169,ltbdydi5em,116,169,3,2.00
170,zvvcy7xn3o,117,170,1,69.00
171,26hivb95kz,117,171,2,1.00
172,kcwlmbllg7,118,172,3,62.00
173,zatrbk30r7,119,173,1,79.00
174,ulgel2gvd1,119,174,3,38.00
175,tpcfdtpfqz,120,175,3,6.00
176,zcmubuqadl,120,176,1,61.00
177,f723cgplvc,121,177,2,46.00
178,xixzaer6um,122,178,1,11.00
179,r98k0ffqsf,123,179,2,87.00
180,hlxkhmsiym,124,180,2,41.00
181,bbnyfj2nmw,125,181,2,30.00
182,rxfz5bcnjx,125,182,1,7.00
183,6a8p29hafm,126,183,1,87.00
184,zbyhryahs9,127,184,2,75.00
185,p1gpjhcy26,128,185,3,89.00
186,32hjnd6xoc,128,186,3,9.00
187,0wkoa1azxn,129,187,2,38.00
188,ekrqirjf1a,129,188,2,98.00
189,sre1djke1f,130,189,2,96.00
190,6tgqahvee4,130,190,2,36.00
191,70zbn6axu1,131,191,3,11.00
192,f25nqwe6pw,131,192,3,36.00
193,u62dwgu0vw,132,193,2,99.00
194,ze9bnimbyr,132,194,2,26.00
195,slt7zcjd49,133,195,2,43.00
196,etrmp1w1w4,134,196,2,13.00
197,kl2ce2htch,135,197,1,81.00
198,v9wxo0urpw,135,198,2,74.00
199,qu396htyxe,136,199,3,59.00
200,hbmtfiyalu,137,200,1,85.00
201,y4yi33g1p9,137,201,3,99.00
202,jb2npbcpke,138,202,2,64.00
203,cqpq9uqiv9,138,203,3,64.00
204,bdswnlvm8w,139,204,3,58.00
205,zmfifwx05n,139,205,1,47.00
206,s7zt5qbelk,140,206,3,51.00
207,ut7nxyzzsb,141,207,1,15.00
208,um6fq0t1x6,141,208,2,6.00
209,7zfdo8isht,142,209,3,80.00
210,imynfry9sm,143,210,1,28.00
211,i3z0apf9cd,143,211,3,10.00
212,awzgpxlh1o,144,212,1,5.00
213,rb7i3w9ngr,144,213,2,24.00
214,wtfxk8xh4d,145,214,2,48.00
215,rsnyimlbpu,145,215,2,9.00
216,tfgm4ru5al,146,216,2,23.00
217,14gvphcrla,146,217,3,24.00
218,nvzrcw6idf,147,218,2,46.00
219,1hpik6nphb,147,219,3,41.00
220,qzs87axejp,148,220,2,33.00
221,jxfntrggtc,148,221,2,47.00
222,1lopir60dg,149,222,3,45.00
223,1e5xt0hdzs,149,223,3,41.00
224,prqeu41jsl,150,224,3,91.00
225,ysfuyiut4u,150,225,3,85.00
226,2h1adtvn7h,151,226,3,9.00
227,1woipdasw5,152,227,1,72.00
228,xr7npd3jy8,152,228,1,25.00
229,izbbsfi9if,153,229,1,57.00
230,ed88mglump,153,230,1,72.00
231,8ccokdtma2,154,231,1,41.00
232,mj0jpcjagk,155,232,2,90.00
233,jslji0mq2s,155,233,1,16.00
234,uj8xluqz2k,156,234,1,50.00
235,puojgsdhla,156,235,2,13.00
236,lcrhvw26ew,157,236,2,35.00
237,c2hutgya1x,158,237,3,18.00
238,eedely0pmz,158,238,2,60.00
239,1w1txufq2r,159,239,2,93.00
240,t9funnu2cq,160,240,1,5.00
241,adw4gqbf5s,160,241,3,96.00
242,9r0dldfaag,161,242,2,22.00
243,3wsntmnjkm,161,243,1,24.00
244,srztmkuerq,162,244,1,30.00
245,dewzc13deb,163,245,2,28.00
246,3lbri670i8,164,246,2,13.00
247,9ic8akpspl,164,247,2,66.00
248,h3jmhd7qst,165,248,2,52.00
249,gnamhsj2ay,165,249,3,64.00
250,us0tm7gk0m,166,250,3,98.00
251,yqmoy0pocw,166,251,2,44.00
252,nl1lz8lztr,167,252,3,71.00
253,qywoubriy9,168,253,1,40.00
254,vppol64ear,168,254,3,37.00
255,fvbkxoxrfh,169,255,2,38.00
256,quytxk0shu,170,256,2,66.00
257,blwagswcct,171,257,1,54.00
258,cypg2c8ydw,172,258,3,15.00
259,xogmbrh8ao,173,259,1,48.00
260,cnmndyvywf,174,260,3,6.00
261,d3zo6xvqvq,175,261,2,63.00
262,ktmwdgjkft,175,262,2,19.00
263,scxbooogie,176,263,1,58.00
264,tvsdxyhhny,176,264,2,46.00
265,5ku3uuhojd,177,265,2,66.00
266,pjsx8ckkjq,177,266,2,12.00
267,x96kh7w3dp,178,267,1,90.00
268,5t4ikryqx2,179,268,1,36.00
269,qe1bkjxqh6,179,269,2,27.00
270,p2l2busbls,180,270,1,56.00
271,u87bpemxau,181,271,2,44.00
272,dxl78mlfkw,181,272,2,25.00
273,5gvjdp1bq8,182,273,3,29.00
274,k6zqvjnzbd,182,274,1,81.00
275,3bg5ubpoii,183,275,1,15.00
276,u4quaqbyli,184,276,3,63.00
277,94wsvt8wke,184,277,3,66.00
278,yt9myucq1r,185,278,3,62.00
279,ezdjtl7oii,186,279,3,69.00
280,d9yviwf1ny,187,280,3,79.00
281,7qppx6svdf,187,281,1,65.00
282,39cojhh1ar,188,282,3,56.00
283,dwthkojj65,188,283,1,44.00
284,l3efhsfh7s,189,284,1,21.00
285,0lwuvwxrj2,190,285,1,56.00
286,o2sgb7wr2b,190,286,3,16.00
287,0mvsloldru,191,287,2,5.00
288,wabq4y1o1m,191,288,2,37.00
289,8hj6p0gfih,192,289,3,31.00
290,gu4sofvdx3,192,290,2,79.00
291,ibfjq2v5y3,193,291,2,20.00
292,bbgqdwgwno,194,292,1,56.00
293,dzy61vp8pw,194,293,2,69.00
294,feqnqn3zxu,195,294,3,9.00
295,cblod7sc08,195,295,3,49.00
296,tw3w8vx0tf,196,296,1,98.00
297,k680rtpsyq,197,297,3,3.00
298,sb3ou5olje,197,298,1,87.00
299,ig2ldxpfag,198,299,1,85.00
300,i4x3jna0nx,199,300,2,86.00
301,gfre2vtnlf,200,301,1,16.00
302,vdzglprnfs,200,302,1,58.00
303,te0n0zq4vo,201,303,1,98.00
304,nz188aozy7,202,304,2,60.00
305,p21fl9keqv,202,305,3,6.00
306,koveekujjx,203,306,1,32.00
307,oaxgshpr7o,204,307,1,56.00
308,ycfcvonnl6,205,308,1,41.00
309,q5m0yypnxs,205,309,2,93.00
310,r2mgolgmt6,206,310,1,45.00
311,z6qbjhrwiq,206,311,3,18.00
312,kylr5gr6hu,207,312,1,25.00
313,6k3scwofbu,207,313,1,19.00
314,u0oudplnb6,208,314,2,3.00
315,cwitvvrv71,209,315,1,17.00
316,flw0rscp0a,210,316,2,81.00
317,ajzj4ilngu,211,317,3,94.00
318,vq7pdzzxkl,212,318,2,86.00
319,tqf0xhcw8u,213,319,2,84.00
320,i9eahehq9k,214,320,3,53.00
321,4xryeaqzyn,214,321,3,97.00
322,86afjjo7rd,215,322,1,17.00
323,crruuuf3um,216,323,3,95.00
324,51xrkidyq9,216,324,1,93.00
325,cpn6xqwao9,217,325,2,85.00
326,wkdvlctmee,217,326,2,74.00
327,rcr8bne6pg,218,327,3,74.00
328,zzutfanfol,219,328,2,12.00
329,0equcw2xvy,220,329,3,43.00
330,s3xyn8hbst,221,330,3,4.00
331,nu96odj1kl,221,331,2,2.00
332,wz5qkhtj21,222,332,3,84.00
333,tk27gsmcwm,223,333,1,99.00
334,0hv93dadvx,224,334,1,50.00
335,gxzqxidjvh,224,335,2,47.00
336,3bbmnws6pn,225,336,3,5.00
337,fddupja0um,225,337,3,14.00
338,yly5cm48xb,226,338,1,74.00
339,ouj4v1eaz6,226,339,3,46.00
340,ktrwjkaycl,227,340,2,29.00
341,ow60sqhju2,228,341,1,94.00
342,jhqhrcfqjj,229,342,3,15.00
343,qfyvglnolc,229,343,1,73.00
344,scubel4dlr,230,344,2,36.00
345,4ppywwxqoi,230,345,3,51.00
346,j2mw5tliyx,231,346,2,41.00
347,ppujx5wbyu,231,347,1,54.00
348,tliceaxd0g,232,348,2,85.00
349,7hmmyxtyxj,232,349,1,78.00
350,5z1f8snugd,233,350,2,8.00
351,nbugauodqb,234,351,1,46.00
352,y2lqvnwebx,235,352,2,93.00
353,sahibeonnz,235,353,1,85.00
354,aufm91husa,236,354,1,97.00
355,5kn6pb7oba,237,355,2,46.00
356,cjh6oe1ryw,238,356,3,42.00
357,y4cwd8bjen,239,357,3,86.00
358,idlvineixn,240,358,3,19.00
359,zl5hml4mon,240,359,3,31.00
360,ycl9nl1ziv,241,360,1,27.00
361,yjmek1rb0h,242,361,3,60.00
362,yd53zola7v,243,362,1,78.00
363,pv0xo5uuu6,243,363,3,85.00
364,eugy5toyni,244,364,3,87.00
365,5gf16jd1rg,245,365,2,80.00
366,ifzceeqetk,246,366,2,61.00
367,3qq4xvwg7d,247,367,2,9.00
368,4kdoe6vquh,248,368,1,81.00
369,qe99q8vfds,249,369,1,87.00
370,kzuk08jwlq,249,370,3,41.00
371,s5nwfe3s3o,250,371,1,80.00
372,86gyjtm4fd,251,372,3,22.00
373,wt99li2hhn,252,373,1,81.00
374,qos5tdtq0d,253,374,2,66.00
375,q4uuoe2nvb,254,375,3,79.00
376,ab6did1fzy,255,376,1,80.00
377,kun9edrir5,255,377,3,19.00
378,pd7bn1qaff,256,378,3,38.00
379,zicvzfsy94,257,379,1,15.00
380,30hmgywm9r,257,380,1,91.00
381,n5nupclo9b,258,381,1,72.00
382,4xsto3vmct,258,382,2,40.00
383,djrcsbov4x,259,383,3,67.00
384,atv6qow5po,260,384,3,40.00
385,ffrivx5zz7,261,385,2,42.00
386,6kizlkwc9n,261,386,3,40.00
387,enc5zs8daf,262,387,2,35.00
388,fnyitxzsbq,263,388,1,63.00
389,77ayi7o6dw,263,389,3,99.00
390,us6tie3xcv,264,390,3,84.00
391,pdoeh6ccnw,265,391,2,84.00
392,ulilij3es7,265,392,2,37.00
393,m8q0j4jfba,266,393,3,70.00
394,31ycsdttiw,267,394,1,99.00
395,9rqtidsu9x,267,395,1,70.00
396,k3ydcvsxe2,268,396,1,90.00
397,n7pipl3uhd,269,397,3,98.00
398,onxka3fxd6,269,398,2,81.00
399,rxhrwpyju1,270,399,1,78.00
400,unz1kvzf1c,270,400,3,52.00
401,getxl8pq8h,271,401,2,44.00
402,jae131cyqa,271,402,1,73.00
403,2c1imlgv5a,272,403,3,21.00
404,zvdhximpcn,273,404,1,16.00
405,k7kmzfuibr,273,405,2,58.00
406,uuptbtkt2c,274,406,2,16.00
407,zunykdrskg,275,407,3,67.00
408,5b0ydpo2yz,276,408,3,10.00
409,shtwzzf6vu,276,409,2,38.00
410,vvu15i7lsf,277,410,3,59.00
411,pqqqhb18fm,277,411,3,79.00
412,m9trca9cy7,278,412,1,86.00
413,vm9aew9zuj,278,413,1,57.00
414,ylv0rigk2z,279,414,1,52.00
415,mslz6hhyhs,280,415,3,36.00
416,snzuzeurwv,280,416,2,86.00
417,mjcznu77r1,281,417,3,55.00
418,dh0vjutgob,281,418,1,89.00
419,trrujonzgi,282,419,2,72.00
420,sjb2ur5gsk,282,420,3,54.00
421,y89pgyhclr,283,421,3,69.00
422,odozolb7pu,284,422,2,5.00
423,e2um2rpmuj,285,423,3,62.00
424,wsjoocyanx,286,424,1,16.00
425,jpwy5ppeej,287,425,3,54.00
426,800cesq3kq,287,426,2,97.00
427,ab9r3iba75,288,427,2,57.00
428,mmyoe6rk7c,289,428,2,53.00
429,hchdyqmrgz,290,429,3,7.00
430,yz4czzobkc,291,430,3,87.00
431,knfi6tjgpa,291,431,1,60.00
432,tvt08a23gy,292,432,2,83.00
433,9bjzbwa5ij,293,433,2,44.00
434,u5whtq8xvg,294,434,2,36.00
435,cc5dt5avg4,295,435,2,9.00
436,2uuehrkoc1,295,436,1,25.00
437,jkagnmkohi,296,437,1,5.00
438,cl7mhy575l,296,438,1,61.00
439,hmc9umcm7x,297,439,2,83.00
440,lvhfbtxq1p,298,440,1,3.00
441,u4hxgjrztb,299,441,1,71.00
442,tbmqqsckxm,299,442,3,23.00
443,y9vm9sgc6m,300,443,3,35.00
444,pcukofmwa2,301,444,1,43.00
445,nrrsdzasel,302,445,3,83.00
446,wdaovdfiwr,303,446,1,3.00
447,kfj9qs8gow,304,447,1,15.00
448,3gjqxnk6zh,304,448,3,33.00
449,jk5z2ean1s,305,449,2,30.00
450,cemyt4l8il,306,450,3,95.00
451,ww6lwubzs6,306,451,2,67.00
452,rojpepfgmv,307,452,2,66.00
453,l9nigp0lm9,307,453,3,45.00
454,wgmnksnxq4,308,454,3,89.00
455,hmy4vkt4ya,309,455,2,33.00
456,wqbqua2thb,310,456,2,57.00
457,sr0afwcjjo,311,457,3,3.00
458,61vxog8kbk,311,458,1,3.00
459,d2sau5p4d2,312,459,1,34.00
460,9lohcowk4l,312,460,1,79.00
461,igycqup37t,313,461,1,36.00
462,wq87b82bkk,313,462,3,38.00
463,0o55bnt6ln,314,463,2,4.00
464,uewy5u44w4,314,464,1,61.00
465,rdjpc2t3hz,315,465,1,74.00
466,bdjxppf5tt,316,466,2,28.00
467,2mrcawx5nu,316,467,1,43.00
468,mr3abpx7rt,317,468,2,8.00
469,whd185o415,318,469,3,17.00
470,rct22fckcc,319,470,1,45.00
471,2ucxr2uhae,319,471,3,13.00
472,dqzwcthbcm,320,472,3,29.00
473,k1ov7xpkre,321,473,2,98.00
474,3qsskjluev,321,474,1,99.00
475,nolx6jbvr8,322,475,3,16.00
476,lkdv8uyqeq,323,476,2,17.00
477,qi9a2ej1ua,324,477,2,94.00
478,eowk0qumb3,325,478,1,4.00
479,s7wp7xgwwe,326,479,2,2.00
480,k86c09hvbp,327,480,1,80.00
481,hg2dulrk9f,327,481,2,53.00
482,pumavl4ogb,328,482,1,38.00
483,vf6ja7a1vw,328,483,3,93.00
484,vmfkbm52er,329,484,3,29.00
485,bf5dzj63wg,329,485,3,21.00
486,cwimfstxl2,330,486,1,78.00
487,7vn1hendjs,331,487,2,27.00
488,yh057r4afp,331,488,3,6.00
489,65ti4paty7,332,489,1,8.00
490,awglou4zeg,333,490,2,53.00
491,y65m1z2alg,334,491,2,7.00
492,8xlqys3dki,335,492,3,57.00
493,dduqdia0cm,336,493,1,14.00
494,sc0d0mjxsk,336,494,2,21.00
495,inw4mgdub6,337,495,2,39.00
496,6arb6bjwre,338,496,2,47.00
497,khjmwotxwy,338,497,1,92.00
498,52p7m1m9ob,339,498,3,49.00
499,v7kz9qzzpd,339,499,1,31.00
500,1dc5nhb1om,340,500,3,73.00
501,shnmukh3v9,340,501,3,24.00
502,iwphjktujl,341,502,3,41.00
503,iy7vghdhc0,342,503,1,24.00
504,8wngh5c5qy,342,504,2,17.00
505,syqfrtmhlu,343,505,3,10.00
506,bcom09kabj,344,506,1,98.00
507,qigdfvxdjy,344,507,1,82.00
508,hf2iu69or4,345,508,2,38.00
509,xqssjqt4g0,346,509,3,19.00
510,wllmgdorn9,347,510,2,40.00
511,el6ome5glf,348,511,2,68.00
512,hayrczmlzv,348,512,1,79.00
513,nivenpima4,349,513,3,35.00
514,0rvs88bwyu,350,514,2,39.00
515,s1qxk0nyeo,350,515,1,83.00
516,ur9wqwf0e9,351,516,2,53.00
517,mnsa2dui7f,352,517,3,23.00
518,mi9izuxmji,352,518,2,43.00
519,1fzzmrntkh,353,519,1,10.00
520,iff7k3fl8l,353,520,2,49.00
521,uas7xzugu4,354,521,2,48.00
522,vnk8d2ditx,354,522,1,57.00
523,3nnge9dyei,355,523,1,76.00
524,9n7emddiew,355,524,3,76.00
525,npxk8kixa0,356,525,3,95.00
526,czj1plkq4t,356,526,2,34.00
527,7v96axmuol,357,527,2,59.00
528,ccvzj2zp7q,358,528,3,8.00
529,polvxg0sdx,359,529,3,68.00
530,opwk6djv3g,359,530,2,35.00
531,joxygymnr3,360,531,3,49.00
532,khneiiludv,361,532,3,1.00
533,b5ykxwxqr2,361,533,2,45.00
534,wfebb9mfkt,362,534,1,62.00
